id,targetted,non_targetted,cpm,median,stdev,logmean,mean_iki
197,17,1,394,134,68.9,134.7,152.1
198,18,0,296,206.5,31.6,199.9,202.4
199,18,0,312,205.5,74.4,178.2,192.1
200,18,0,257,193.5,103.7,216.7,233.4
201,18,0,270,204,75.4,210.8,222.2
202,18,0,151,246.5,382.6,295.3,396.9
203,18,0,307,179.5,55.4,188.2,195.3
204,17,1,119,351,464,386.4,504.9
205,18,0,303,180.5,92,184.6,198.2
206,18,0,231,209,145.3,233.3,259.8
207,18,1,289,163.5,115.8,183.4,207.6
208,16,3,363,172,43.7,158.4,165.1
209,6,8,451,137.5,25.3,130.1,133
210,9,1,369,147,70.7,148.6,162.8
211,20,0,498,114.5,39.3,114.4,120.5
212,19,1,566,93,47,98.4,106.1
213,18,0,488,131,48.9,111.6,123.1
214,21,0,245,207,179.4,211.5,244.7
215,18,0,470,112,60,113.8,127.6
216,21,0,438,113,54.3,125.6,137
217,19,0,466,125,45.8,120.1,128.8
218,21,1,279,193,89.4,197.9,214.8
219,19,0,630,82,44.3,86.7,95.3
220,19,0,529,81,85.3,95.2,113.3
221,20,0,307,116.5,202.3,146.6,195.2
222,19,0,357,160,83.8,152.7,167.8
223,21,0,558,103,41,100.6,107.5
224,19,0,427,145,37.2,134.4,140.6
225,19,0,352,155,60.9,162,170.5
226,21,0,500,97,102,102.5,120
227,18,0,582,106.5,32.7,97.8,103.2
228,21,1,257,161,240.4,182,233.6
229,19,0,329,152,90.1,168.4,182.4
230,20,3,523,116,51.1,104.6,114.7
231,21,0,332,179,55.7,170,180.6
232,19,1,684,88,20.3,85.2,87.7
233,21,0,365,144,53.6,155.5,164.5
234,18,3,384,149,43.5,150.9,156.4
235,21,6,483,104,84.1,108,124.2
236,19,0,390,143,59.7,145.3,153.9
237,21,0,653,97,24.6,87.8,91.9
238,21,0,658,96,33,84.7,91.2
239,20,0,304,203.5,81.1,180.1,197.1
240,18,0,448,119.5,45.9,125.4,134
241,20,2,344,153,57.8,165.2,174.4
242,21,1,260,201,146.9,202.6,231.1
243,19,0,504,109,38.6,112.1,119.1
244,16,5,417,125,61.9,133.8,143.9
245,19,0,410,125,80.8,130.9,146.3
246,21,0,420,144,48.7,135.3,142.8
247,21,0,394,136,108,131.9,152.4
248,21,0,527,119,36.8,106.9,113.9
249,21,0,500,120,44.4,111.3,120.1
250,19,0,418,145,50.5,133.7,143.4
251,21,0,531,112,49.2,102.8,113
252,21,0,503,120,43.3,110.9,119.4
253,21,2,231,216,104.8,242.6,259.7
254,21,0,559,103,36.6,101,107.3
255,20,2,412,148,63.4,126.8,145.5
256,21,0,368,168,61.2,151.6,163.1
257,21,0,308,192,78.4,177.8,194.7
258,5,10,655,89,21.4,88.8,91.6
259,18,0,516,111,37.7,110.7,116.4
260,2,12,597,100.5,19.5,98.6,100.5
261,18,0,433,137.5,44.9,130.7,138.7
262,21,1,486,134,41.1,116,123.3
263,17,0,443,141,47.2,124.9,135.3
264,21,0,467,126,36.2,123.3,128.6
265,18,0,477,131,43.3,117.5,125.7
266,20,0,305,168,104.9,174,196.4
267,18,0,477,117.5,51.3,115.8,125.7
268,21,0,481,120,38.4,118.8,124.9
269,21,0,427,144,33,136.4,140.5
270,18,0,449,128.5,57.8,119.7,133.6
271,18,0,473,125.5,50.5,116.1,126.9
272,21,0,323,183,59.3,176.4,185.5
273,22,1,394,132.5,88.4,131.4,152.4
274,18,3,382,134,134.4,131.4,156.9
275,19,1,289,200,67.6,197.4,207.5
276,21,0,334,176,57,171.1,179.5
277,21,0,780,80,28.2,71.7,77
278,21,0,270,186,175.6,171,222.1
279,21,0,408,160,48.6,137.5,147
280,21,1,345,163,90.4,156.9,173.8
281,20,3,414,143,107.5,121.5,144.9
282,16,2,526,131,46.1,103.5,114.1
283,21,0,438,139,30.3,133,136.9
284,17,0,485,114,58.6,111.6,123.7
285,21,0,445,116,75.6,118.5,134.7
286,16,2,541,102.5,44.2,101.8,111
287,20,3,540,104,40.8,103.1,111.2
288,19,1,289,200,59.5,198.8,207.5
289,21,0,455,120,45.1,122.8,131.9
290,20,1,491,127.5,46.5,112.7,122.2
291,15,3,337,127,208.1,122.8,177.9
292,21,0,258,205,119.1,212.8,232.6
293,21,0,581,113,33.7,96.4,103.2
294,21,0,444,118,60.2,122.1,135
295,21,0,345,182,45.8,166.7,173.8
296,20,3,445,141,45.2,125.4,134.8
297,21,0,344,176,58.2,162.9,174.2
298,21,0,486,119,49.7,116.2,123.4
299,19,3,421,127,44.6,135.3,142.7
300,21,0,380,144,71.8,144,158
301,20,0,409,162,56.6,134.7,146.6
302,21,0,403,155,44.7,141.6,148.9
303,21,0,360,159,84.4,148.2,166.7
304,21,0,343,171,46.2,168.4,174.8
305,21,0,257,201,175.3,192.6,233.5
306,20,0,431,148,48.5,129.4,139.2
307,21,0,376,154,52.7,150.6,159.7
308,18,2,407,109.5,79.9,133.4,147.4
309,21,0,434,128,53.7,127,138.1
310,21,0,258,220,107.3,210.7,232.7
311,21,0,222,215,213.9,232.9,270.6
312,21,0,335,141,136.5,148.7,179
313,22,0,393,138.5,98.8,128.7,152.7
314,21,0,389,144,58.6,143.7,154
315,19,0,281,207,79.1,199.8,213.4
316,19,0,276,199,99.9,201.4,217.7
317,19,0,196,225,178,271.6,306.1
318,17,2,172,296,165.4,320.4,349.8
319,19,0,218,232,142.9,252.7,275.7
320,18,1,241,203,152.8,219.2,248.6
321,17,2,316,176,56.4,183.1,190.1
322,19,0,251,192,101.2,219.5,239.1
323,19,0,220,202,298.4,218.5,273.3
324,17,3,404,151,66.5,136.3,148.4
325,18,1,336,172.5,70,163.1,178.4
326,18,1,179,246.5,223.5,285,335.8
327,19,0,321,176,129.1,160.4,187.2
328,19,0,310,200,64.6,183.3,193.4
329,19,0,286,192,80.7,197.2,209.9
330,19,2,234,225,125.2,231.8,256
331,18,5,251,208.5,146.1,203.3,239.4
332,19,2,302,191,62.9,190.4,198.5
333,19,2,344,166,37.4,170.8,174.6
334,21,0,348,140,95.7,149.6,172.6
335,0,8,,0,0,,
336,17,0,461,112,41.2,124.2,130.2
337,17,0,441,120,47,128.6,135.9
338,16,0,566,104,37.6,99.4,106.1
339,17,0,467,125,45.8,121,128.5
340,20,2,387,167,56.9,142.1,154.9
341,20,2,387,167,56.9,142.1,154.9
342,20,2,387,167,56.9,142.1,154.9
343,20,2,387,167,56.9,142.1,154.9
344,20,2,387,167,56.9,142.1,154.9
345,20,2,387,167,56.9,142.1,154.9
346,20,2,387,167,56.9,142.1,154.9
347,20,2,387,167,56.9,142.1,154.9
348,20,2,387,167,56.9,142.1,154.9
349,20,2,387,167,56.9,142.1,154.9
350,20,2,387,167,56.9,142.1,154.9
351,20,2,387,167,56.9,142.1,154.9
352,20,2,387,167,56.9,142.1,154.9
353,20,2,387,167,56.9,142.1,154.9
354,20,2,387,167,56.9,142.1,154.9
355,20,2,387,167,56.9,142.1,154.9
356,20,2,387,167,56.9,142.1,154.9
357,20,2,387,167,56.9,142.1,154.9
358,20,2,387,167,56.9,142.1,154.9
359,20,2,387,167,56.9,142.1,154.9
360,2,17,553,108.5,11.5,107.9,108.5
361,20,1,451,135.5,53.1,120.3,133
362,21,0,444,144,49.3,124.3,135.2
363,18,3,399,136,77,130.5,150.4
364,20,0,408,124.5,85.9,127.4,146.9
365,21,0,436,137,54.2,125.2,137.5
366,19,0,430,128,53.4,128.1,139.5
367,17,0,559,96,48.5,97.3,107.3
368,16,2,318,192,78.3,172.8,188.9
369,17,0,492,110,43.6,115,122.1
370,17,0,291,176,153,180.1,206.2
371,17,0,327,187,81.4,169.7,183.5
372,16,2,279,179.5,119,187.9,214.9
373,14,2,390,144.5,50.7,145.8,153.8
374,17,0,502,119,41.2,111.8,119.6
375,17,0,459,136,47,121.1,130.8
376,17,0,348,160,82.7,159.5,172.6
377,17,0,411,144,54.6,134.4,145.9
378,17,0,492,120,41,114.1,121.9
379,17,0,393,143,64.2,140.1,152.5
380,17,0,243,231,109.8,229.3,246.5
381,17,2,438,135,42,130.3,136.9
382,17,0,400,136,48.9,143.4,150.1
383,17,0,442,125,47.3,128.5,135.8
384,18,0,330,152,121.2,150.2,181.8
385,14,1,475,120,51.1,117,126.4
386,17,0,484,113,39.3,117.9,123.9
387,17,0,327,187,40.6,179,183.6
388,17,0,392,152,30.2,150,153
389,17,1,477,120,40.5,119.3,125.7
390,16,1,441,120,66.4,120.4,136
391,17,0,368,152,88.8,146.8,162.9
392,21,1,217,208,164.1,242.5,276.2
393,21,0,349,161,49.3,164.8,171.8
394,21,0,327,192,30.4,180.5,183.2
395,21,0,327,184,61.4,171.1,183.6
396,20,0,412,143,47.4,136.8,145.7
397,20,4,386,146.5,56.3,144,155.4
398,20,0,489,104,72.3,107.1,122.8
399,21,0,382,166,41.4,150.9,156.9
400,20,0,411,136.5,53.2,136.8,146.2
401,21,0,392,161,43.9,146.5,153.2
402,21,3,353,121,192.9,123.2,169.8
403,21,0,350,160,43.3,165.7,171.2
404,19,0,417,168,51.4,133.1,143.9
405,3,11,271,206,24.3,220.4,221.7
406,21,0,402,150,42.1,142.8,149.2
407,19,1,336,176,52.3,171.4,178.7
408,21,0,379,159,51.2,150.5,158.4
409,20,0,281,205,68.2,204.9,213.6
410,19,0,461,145,45.2,118.8,130.1
411,21,0,421,143,50.3,130.3,142.4
412,21,0,469,129,48.6,118.2,128
413,20,0,388,142.5,47,147.8,154.8
414,20,2,476,108,74.7,109.1,126.1
415,21,0,368,161,44.1,156,163
416,21,0,418,136,45.2,136,143.6
417,19,2,429,136,41.2,132.8,139.9
418,21,0,427,133,35.2,136.3,140.5
419,21,0,317,186,50.1,184.1,189.4
420,21,0,389,159,29.3,151.6,154.4
421,21,1,231,214,146.4,234.6,259.9
422,3,11,499,144,39.3,112.5,120.3
423,21,1,246,166,240,193.1,244.2
424,24,2,421,131.5,53.6,133,142.4
425,21,0,363,176,42.3,159.6,165.3
426,21,1,350,153,119.7,146.5,171.5
427,21,0,383,136,87.3,135.7,156.6
428,21,0,433,136,55,126.9,138.6
429,21,0,293,151,139.8,167.3,204.5
430,21,0,201,190,367.3,211.3,297.9
431,21,1,357,150,88.8,149.8,167.9
432,20,0,386,136,60.1,143.9,155.6
433,21,0,347,150,70.6,161.6,172.7
434,20,3,278,136.5,242.5,168.8,215.4
435,21,0,377,160,83.2,137,159.2
436,21,0,283,213,70.3,199.6,212.4
437,22,1,416,135.5,79.9,126.4,144.3
438,21,0,462,120,42.7,123,130
439,20,0,549,108,39.2,102,109.3
440,21,0,403,159,36.9,144,149
441,21,0,360,160,60.7,157.5,166.9
442,21,0,280,184,99.9,198,214.3
443,21,0,369,169,48.6,155.4,162.7
444,21,1,389,143,88.2,138.1,154.4
445,19,1,495,123,32.7,116.6,121.1
446,20,2,467,115.5,45.3,121.1,128.6
447,23,1,331,128,181.7,140.3,181.5
448,21,0,390,130,51.8,145.9,153.7
449,4,12,329,179,19.9,181.2,182.2
450,21,0,299,200,67,191.8,200.4
451,21,0,331,194,54.8,172.4,181.5
452,21,0,320,144,130.5,158.4,187.8
453,21,0,378,144,73.6,144.8,158.7
454,21,0,388,144,44.2,148.5,154.7
455,20,0,462,123,46.8,121,129.8
456,0,4,,0,0,,
457,0,4,,0,0,,
458,0,4,,0,0,,
459,21,0,305,191,56.7,189.9,196.6
460,20,2,201,256,175.5,266.7,298.8
461,21,0,420,130,64.3,131.3,143
462,21,0,420,130,64.3,131.3,143
463,21,0,370,176,47.4,154.9,162.4
464,21,0,417,128,63.2,131.6,143.7
465,0,8,,0,0,,
466,21,0,377,153,66.8,147.7,159.2
467,20,0,355,157,60,159.4,169.2
468,19,2,444,136,54.2,125.1,135.1
469,20,0,426,143.5,48.1,131.1,140.8
470,19,3,470,129,41.7,120.8,127.7
471,18,1,435,143,63.7,125,137.8
472,20,0,446,121.5,53,123.9,134.4
473,18,2,317,172,95.6,174.7,189.3
474,0,8,,0,0,,
475,1,8,577,104,0,104,104
476,20,5,428,127.5,60,130,140.1
477,20,1,422,140,63.8,127.3,142.3
478,20,1,286,160.5,231.1,163.5,210
479,21,0,248,241,67.5,233.2,242
480,21,0,393,158,37.5,147.7,152.6
481,20,0,354,108,195,132.6,169.4
482,21,0,464,129,27.1,126.3,129.3
483,20,0,411,134,47.5,139.6,146
484,21,0,422,136,37.3,137.1,142.1
485,21,0,485,118,35.3,118.5,123.6
486,21,0,485,118,35.3,118.5,123.6
487,21,0,485,118,35.3,118.5,123.6
488,20,1,493,111,37.8,115.9,121.8
489,21,0,414,136,54.3,133.1,145
490,15,3,528,121,38.5,106.2,113.7
491,20,5,432,108.5,76.2,121.8,138.8
492,21,0,381,151,41,152.2,157.3
493,20,0,482,120,55.1,113.3,124.5
494,19,2,296,183,52.8,196.6,202.4
495,19,0,257,178,144.1,208.1,233.7
496,21,0,409,144,61.1,131.2,146.7
497,5,9,586,102,44.1,90.1,102.4
498,19,1,311,179,63.2,184,193.2
499,20,0,383,153.5,50.7,147.9,156.8
500,21,0,389,151,71.3,140.8,154.3
501,20,0,411,143.5,51.8,136.5,145.9
502,20,0,357,120.5,119.9,139.1,168.2
503,3,11,356,167,20.4,167.1,168.3
504,20,0,327,184,46.8,177.3,183.4
505,19,1,458,120,44.2,123.3,130.9
506,20,0,402,119,90.8,128.5,149.4
507,21,0,414,135,62.9,131.3,144.8
508,20,0,516,100,61.7,100.8,116.3
509,21,0,259,176,201.5,195,231.7
510,19,2,226,160,315.8,196.4,265.7
511,20,1,358,167.5,59.2,155.4,167.6
512,20,0,242,152.5,230.5,191.6,247.4
513,21,1,430,152,59,126.3,139.5
514,21,0,282,193,136.7,178.2,212.5
515,20,0,389,148,63.5,140,154.2
516,21,0,386,167,44.3,148.9,155.6
517,20,0,388,138,65,142.6,154.5
518,21,1,468,104,64.2,111.4,128.1
519,19,0,538,112,50.5,99,111.5
520,19,0,538,112,50.5,99,111.5
521,19,0,538,112,50.5,99,111.5
522,23,2,371,129,78.9,144.3,161.7
523,21,0,411,96,115.6,116.5,145.9
524,21,0,414,136,72.3,129.9,145.1
525,20,1,537,109.5,39.7,103,111.7
526,20,0,492,116,35.9,117,122
527,21,0,454,120,47.7,123.7,132.2
528,21,2,279,150,243.9,159.7,215.2
529,0,6,,0,0,,
530,19,2,396,130,70.8,138.4,151.4
531,19,2,419,145,47.8,133.8,143.2
532,20,0,521,107.5,48.9,103.8,115.2
533,21,0,379,176,55.5,146.9,158.2
534,20,0,405,144,63,134.2,148
535,20,1,390,160,40.5,147.7,153.8
536,19,1,412,136,43.3,139.2,145.6
537,21,2,427,132,50.7,133.2,140.6
538,21,0,309,192,82.9,179.5,194
539,21,0,338,162,90.1,163.2,177.8
540,20,0,412,140,43.7,139.4,145.6
541,21,0,277,193,96.3,202.1,216.8
542,21,0,364,133,88,147.9,164.9
543,19,0,369,167,53.6,153.2,162.5
544,1,9,141,425,0,425,425
545,21,0,366,153,53.8,154.8,164
546,20,0,356,151.5,106.9,144.1,168.5
547,21,0,426,136,42.4,134.9,141
548,21,0,388,153,58.8,144.8,154.7
549,21,0,474,105,50.2,115.6,126.5
550,21,0,403,104,147,116.4,149
551,21,0,224,224,171.1,240.5,268
552,20,2,327,176.5,51.5,176.7,183.6
553,21,0,404,153,40.3,142.6,148.3
554,20,2,342,160,64.2,164.9,175.4
555,21,0,421,150,43.3,135.1,142.4
556,20,0,411,132,54.3,137.1,145.8
557,21,0,470,112,49.6,118.1,127.8
558,20,0,510,112,50.2,106,117.7
559,21,0,274,200,125.3,187.5,219
560,21,0,466,104,70.7,107.6,128.8
561,23,3,312,136,293.2,134.7,192
562,21,2,266,152,147.4,191.7,225.1
563,21,0,320,152,125,158.1,187.5
564,20,0,504,108,39.6,112.4,119
565,21,0,408,137,33.7,143.1,147
566,21,0,291,161,185.6,173.8,206.1
567,20,2,271,144,260.2,158.9,221.6
568,21,0,260,216,65.2,223,230.9
569,21,0,298,201,46.8,194.7,201.2
570,21,0,332,184,55.7,172.7,180.6
571,21,0,317,184,51.5,182.8,189.3
572,20,0,345,156,42.2,169.1,174
573,21,0,388,152,44.3,148.4,154.7
574,21,0,416,151,54.3,134,144.4
575,19,0,482,136,45.6,114.8,124.5
576,20,0,387,147.5,53.7,146.4,155.2
577,3,12,381,160,36,153,157.3
578,21,0,306,192,42.6,191.1,195.8
579,21,0,286,176,89,193,209.9
580,20,1,358,150,59.2,158.3,167.5
581,21,0,257,192,122.5,209.1,233.5
582,21,0,275,181,116.8,195.2,218.1
583,21,0,274,174,132.7,193.8,219.3
584,21,0,330,165,79,168.2,182
585,21,0,275,181,116.8,195.2,218.1
586,19,1,321,159,90.9,166.9,187
587,20,0,379,115.5,128.5,113.8,158.4
588,20,0,516,108.5,50.9,105.1,116.4
589,20,3,403,99.5,125.8,118.6,148.8
590,26,2,392,128,84,130.2,153.2
591,21,0,445,120,56.4,125,135
592,18,1,569,100,32.1,100.9,105.5
593,21,0,477,121,62.4,112,125.9
594,21,0,231,240,95.6,244.3,259.2
595,21,0,451,152,42.9,124.6,133
596,20,0,591,96.5,35.1,95.2,101.6
597,20,0,456,123,66.7,118.5,131.6
598,19,3,332,183,42.8,175,180.5
599,21,0,295,176,126.5,181.9,203.7
600,19,0,399,142,49.6,143.7,150.3
601,24,2,364,156,39.6,160.4,165
602,21,0,323,185,42.8,180.9,186
603,19,2,516,104,41,108.9,116.3
604,20,0,261,183.5,159.3,193.8,230
605,20,0,327,144.5,130.4,148.3,183.3
606,21,0,371,160,46,153.5,161.6
607,21,0,309,169,72.8,182.5,194.2
608,19,2,317,184,89.2,168.4,189.5
609,20,3,315,136,108.1,166,190.4
610,21,0,354,168,48.9,162,169.5
611,20,0,367,156,52.4,157.1,163.6
612,21,0,494,136,47.8,109.6,121.5
613,21,0,343,152,77.8,161.7,174.9
614,21,1,426,143,42.9,133.7,140.7
615,21,2,297,168,206.2,164.8,202
616,21,1,305,177,86.6,182.6,196.7
617,21,0,352,160,40.2,165.9,170.4
618,16,6,381,147.5,53.2,147.9,157.6
619,19,1,391,152,70.2,138.2,153.5
620,20,2,385,134,83.2,139,156
621,21,0,313,160,190.4,154.8,192
622,21,0,314,199,48.9,183.5,190.9
623,21,0,251,209,104.2,219.9,239.2
624,20,0,441,112,71.6,124.6,136.1
625,21,1,368,160,36.9,159,163.1
626,21,0,424,141,39.7,135.2,141.4
627,21,1,388,152,58.8,143.4,154.6
628,21,0,457,103,52.5,120.9,131.3
629,20,2,573,100,48,94.6,104.8
630,20,0,605,99.5,28.8,94.8,99.2
631,21,0,623,97,34.7,89.6,96.3
632,19,6,526,108,39.8,107,114
633,21,0,263,216,72,216.5,227.8
634,20,2,347,125,123.8,145,172.8
635,21,1,297,200,99.2,186.9,202.3
636,21,0,551,88,83.9,90.7,108.9
637,21,0,561,104,32.1,102.5,107
638,21,0,848,71,20.6,67.6,70.8
639,21,0,848,71,20.6,67.6,70.8
640,21,0,462,104,47.7,122.3,129.9
641,21,0,459,128,31,127.1,130.6
642,20,0,332,115,263.9,126.1,180.5
643,21,0,378,136,115.4,132.6,158.8
644,20,0,283,171.5,103,190,211.6
645,19,1,472,120,46.1,118.5,127
646,20,0,623,87,52.6,86.9,96.4
647,20,0,507,113,60.1,105.3,118.4
