id,targetted,non_targetted,cpm,median,stdev,logmean,mean_iki
93,18,0,297,144,140.3,161.8,202
94,19,4,302,189,73,188.9,198.8
95,18,0,184,213,328.7,243.6,325.3
96,15,3,391,164,43.7,146.6,153.3
97,6,8,529,115,11.8,112.7,113.3
98,17,2,160,294,224.2,336.1,375.6
99,15,3,325,152,91.3,170.6,184.5
100,18,1,217,207,375.3,199.4,276.9
101,18,2,258,194,127.1,209.5,232.7
102,18,0,269,159,198.1,179.2,223.3
103,18,0,376,150,50.6,153.1,159.7
104,15,2,167,184,395.6,244.8,358.9
105,18,3,403,125.5,74.6,133.9,148.8
106,18,0,250,142.5,276.6,166.4,239.7
107,18,0,248,173,221.2,192.4,241.9
108,18,0,269,190,144.5,194.4,222.9
109,18,0,233,198,142.2,226.2,257.7
110,16,3,125,253,486.5,340.5,478.2
111,18,0,421,116,94.4,125.5,142.4
112,16,2,293,155.5,125.4,177.9,204.7
113,18,0,480,124.5,54.1,112.5,124.9
114,16,2,358,171.5,60.2,156.2,167.5
115,21,0,235,208,154.1,217.9,254.9
116,19,0,337,163,67.3,166.7,178.2
117,21,0,338,158,64.7,166.6,177.4
118,20,2,166,292,206.8,313.6,361.6
119,21,0,288,200,55.3,201.9,208.7
120,20,2,223,238,135.1,234.3,269.1
121,21,0,182,278,219.2,291.9,328.9
122,19,1,203,273,106.9,276.3,295.2
123,21,0,297,206,55,194.6,202.2
124,21,1,202,266,177.6,267.7,297.6
125,18,2,150,330,204.5,364.5,400.9
126,20,1,336,182,73.7,164.4,178.4
127,20,1,227,229.5,98.7,246.3,264.1
128,21,0,179,278,162,302.8,334.5
129,21,0,275,216,92.6,200.9,218.4
130,21,0,242,197,215.4,198.1,247.9
131,16,4,339,161,74.3,163.9,177.1
132,21,1,232,213,200.9,220.1,258.8
133,21,0,203,227,217.8,250.4,295
134,21,0,343,148,110.3,153.8,175
135,21,0,146,333,309.6,334,409.7
136,19,7,124,367,322.8,419.5,485.1
137,21,0,252,231,101.8,216.1,237.9
138,21,0,295,157,132.9,175.4,203.7
139,21,1,271,209,82.1,207.5,221.4
140,20,2,274,183,131.3,194.5,218.8
141,19,9,249,232,88.2,223.2,240.5
142,19,1,343,163,46.9,168.8,175
143,20,0,319,187,99.3,165.5,188.3
144,21,0,282,186,118.1,196.6,213.1
145,20,3,143,388,152.7,399.9,421
146,17,4,282,206,78.6,200.9,212.7
147,20,2,262,208.5,91.4,215,229
148,19,4,296,186,96.5,186.7,202.6
149,21,0,397,133,58.6,140.1,151.1
150,19,2,328,183,56.5,171.9,182.8
151,21,0,254,206,149.2,202.2,235.8
152,21,1,228,212,165.8,221.1,263
153,18,3,290,220,56.5,198.3,206.6
154,20,3,267,202,98.9,208.8,224.4
155,19,1,254,233,72.3,225.3,235.8
156,20,2,357,163,63,157.2,168
157,21,0,200,275,155.5,266.3,300.2
158,22,0,115,311,483.6,401.1,523.1
159,22,4,132,334.5,516.9,360.3,454.6
160,22,2,324,135.5,139.3,152.4,185.1
161,19,4,250,213,87.4,226.1,239.5
162,20,3,187,217,405.6,223.5,320.6
163,16,2,269,205,70.5,214.9,223.2
164,18,0,429,128,62.8,128.3,139.8
165,16,3,184,265.5,143,302.1,326.6
166,18,0,221,190.5,211.7,217.5,271.4
167,18,0,256,202.5,106.2,215.6,234.2
168,3,16,544,118,49.7,96.8,110.3
169,18,1,334,133,121.4,154.1,179.9
170,18,0,308,163.5,112.6,169.1,194.8
171,18,0,199,243.5,154.2,271.8,302
172,18,0,197,221.5,194.6,257.1,303.9
173,18,0,347,165.5,49.8,166.2,172.7
174,16,2,320,168.5,78.9,174.9,187.8
175,18,0,402,147.5,51.7,141.1,149.2
176,18,0,328,156.5,74.3,170.8,182.8
177,18,0,298,198.5,84.7,185.2,201.2
178,18,0,302,178,79.9,188.4,198.6
179,17,2,287,144,204.6,172.7,209.2
180,15,3,437,120,65.6,120.7,137.4
181,18,0,258,153,202,187.4,232.5
182,15,3,297,199,54.1,195.4,202.3
183,19,0,167,215,339.5,283.3,359.8
184,15,1,177,302,137.4,310.6,339.4
185,16,1,383,147,82,140.9,156.6
186,18,0,393,148.5,86.3,134,152.8
187,17,2,299,185,96.7,177.2,200.6
188,18,0,257,178,186.4,196,233.2
189,16,2,284,182.5,162.1,183.4,211.2
190,18,1,285,202.5,41,206.9,210.5
191,18,0,128,280.5,400.9,364.9,470.5
192,6,8,337,189.5,31.2,175,178
193,15,5,329,168,44,177.6,182.6
194,18,0,340,176,52.4,168.5,176.3
195,16,3,337,182.5,41.3,172.6,178.1
196,18,0,306,160.5,106,176.7,196.1
197,18,0,392,126.5,80.5,129.8,153.1
198,18,1,283,215.5,51,206.3,212.1
199,18,0,343,167.5,62,166.1,175.2
200,18,0,346,148,74.4,161.6,173.4
201,16,2,176,218,287.7,275.3,341.8
202,18,0,184,201,271.9,258.3,326.3
203,18,0,242,205.5,141.8,223.1,248.2
204,17,2,153,234,294,316.1,391.1
205,18,0,246,168,248.8,197.7,243.9
206,18,0,249,214.5,83.9,228.9,240.5
207,18,0,315,176.5,76.1,176.8,190.2
208,16,3,358,176,49.1,159.7,167.4
209,7,6,348,152,69.9,161.8,172.6
210,16,1,428,129.5,67,127.9,140.2
211,20,0,516,107.5,37.1,110.9,116.2
212,21,3,607,102,34.1,92.2,98.9
213,18,0,567,105.5,43.3,95.6,105.8
214,21,4,304,168,119.6,173.3,197.1
215,19,0,478,88,83,102.4,125.5
216,21,0,396,137,68.3,138.1,151.6
217,18,0,435,124.5,51.9,126.9,137.8
218,21,0,271,191,132.1,195.9,221.5
219,19,0,588,87,47.1,93.3,102.1
220,19,0,614,85,39.9,89.5,97.8
221,23,4,352,97,194.9,126.4,170.7
222,19,1,302,146,214.3,158.5,198.6
223,19,1,409,111,122.9,116.7,146.6
224,19,0,435,137,38.5,131.7,137.9
225,19,0,348,166,45.7,165.7,172.2
226,19,3,442,111,94.6,116.6,135.9
227,19,0,531,110,48.7,101.4,112.9
228,21,0,384,154,45.1,149.7,156.3
229,19,0,293,142,135.5,179.5,205.1
230,21,0,497,104,64.2,108.3,120.8
231,21,0,353,178,45.3,163.6,169.9
232,17,2,644,96,36.6,85.8,93.2
233,21,0,385,162,62.8,144.1,155.9
234,19,1,330,156,88.5,167.1,181.7
235,22,3,571,104.5,49.2,92.4,105
236,19,4,467,127,31.2,124.5,128.6
237,20,0,646,90.5,27.4,89.2,92.8
238,21,0,636,94,33.7,87.6,94.4
239,21,0,382,176,50.4,148.5,157
240,17,1,406,118,74.8,134.7,147.6
241,21,0,320,184,70.1,173.4,187.6
242,21,0,302,184,82.9,182.5,198.7
243,19,0,564,103,32.2,101.6,106.4
244,18,2,469,117,52,118.2,127.9
245,19,0,373,132,140.9,133.8,160.7
246,21,1,414,146,34.2,140.9,145.1
247,21,0,473,136,48.8,116.1,126.9
248,20,3,542,104,36,105.2,110.7
249,21,0,450,117,54,123.4,133.4
250,19,0,432,136,45.6,130.7,138.9
251,20,0,541,108,44.7,100.8,110.9
252,21,0,517,115,43.2,106.8,116
253,21,0,252,224,77,227.6,238
254,21,0,428,95,138,111.2,140.1
255,20,0,374,152,55.4,150.2,160.6
256,21,1,358,154,126.8,140.5,167.4
257,21,0,304,160,134.9,172.5,197.3
258,5,8,638,110,27.9,89.2,94
259,16,1,474,120.5,46.9,118.2,126.7
260,3,12,503,128,43.7,110.1,119.3
261,12,6,314,153.5,188.5,146,191
262,20,0,435,112,81.5,124.4,138
263,16,1,371,146,122.3,137.1,161.6
264,21,0,467,134,37.7,122.9,128.4
265,18,0,450,129.5,52.7,122.6,133.2
266,22,1,410,140,65.6,135.4,146.3
267,16,2,400,143.5,57.3,138.5,150.1
268,21,0,482,113,33.8,119.7,124.4
269,21,0,415,112,66.6,131.3,144.7
270,17,0,509,124,36.1,111.5,117.9
271,18,0,520,122,45.1,105.3,115.4
272,21,0,314,192,52.9,184.1,191.3
273,21,0,440,112,91.3,114.1,136.4
274,19,1,352,136,122.6,141,170.7
275,19,2,262,193,163,199.9,229.1
276,21,0,320,175,91.5,173.6,187.4
277,20,0,642,90,32.7,86.8,93.4
278,21,0,329,190,83.5,160.4,182.4
279,21,0,433,148,44.5,130.9,138.5
280,21,0,413,154,44.9,137.5,145.1
281,20,2,443,136,54.2,124.8,135.5
282,18,0,409,124,110.9,119.2,146.6
283,20,0,331,136,213.6,141,181.2
284,18,0,561,110.5,46.9,95.6,106.9
285,21,0,490,103,57.5,109,122.4
286,18,0,525,112,51.2,102.4,114.2
287,21,0,197,150,687.5,163.1,304.3
288,20,2,273,230.5,74.5,207,219.8
289,21,0,424,142,46.1,133.2,141.4
290,20,0,388,142,71.5,141.6,154.6
291,18,0,389,131,103.4,124.8,154.3
292,21,0,272,195,100.1,202,220.4
293,21,0,565,115,33.7,100.1,106.1
294,21,0,414,128,57.6,133.5,145
295,21,0,288,173,94.9,193,208.1
296,21,0,411,142,86.2,128,145.9
297,19,1,355,176,53.3,159.7,169.2
298,21,0,475,119,46.3,117.4,126.3
299,21,0,379,141,52.1,150.1,158.4
300,21,0,423,136,52.9,131.6,141.9
301,21,0,437,141,56.5,124.3,137.4
302,19,5,395,165,43.7,144.9,151.9
303,20,3,380,165,49.5,148.8,158
304,21,0,210,206,387.5,215.9,285.5
305,21,0,288,201,103.9,188.5,208.6
306,20,0,488,130.5,57.1,107.2,123
307,18,4,233,164,322.3,182.2,257.6
308,19,0,368,133,103.6,140.3,163
309,21,0,464,111,52.2,118.7,129.3
310,21,0,253,202,126,207.4,237
311,21,0,271,221,63.1,212.6,221.4
312,21,0,376,148,62.9,147.5,159.6
313,21,0,441,137,48.7,127.1,136.2
314,21,2,414,143,56.2,133.4,145
315,16,5,315,181,67,178.9,190.8
316,19,0,284,169,105.2,190.7,211.1
317,16,7,266,212,82.9,213.9,225.8
318,19,2,217,248,81.1,266.9,276.2
319,19,0,187,199,366.1,235.8,321.6
320,20,1,226,227.5,125.5,237.7,266
321,19,0,183,192,349.8,246.1,327.8
322,19,0,232,209,118.1,236.4,258.2
323,18,2,316,164.5,55.1,183.3,189.8
324,17,2,438,128,52.9,127.2,137.1
325,18,0,290,173,112.7,181.6,207.1
326,18,4,164,248,290.5,289.3,365.7
327,19,0,336,153,108.4,153.9,178.4
328,19,0,221,160,418.6,183.5,270.9
329,19,0,338,177,61,167.4,177.7
330,18,3,251,218.5,96,226,239.2
331,19,3,349,155,75.9,156.1,171.9
332,19,3,261,193,112.3,209.1,230.2
333,19,4,288,176,128.5,187.6,208.2
334,19,1,297,134,177.5,158.6,202.2
335,0,7,,0,0,,
336,17,0,527,111,34.1,109.1,113.9
337,17,0,446,128,56.5,121.2,134.5
338,17,0,653,88,35.6,84.8,91.8
339,17,0,492,109,47.9,112.7,122.1
340,21,1,335,169,98.1,153.1,179.2
341,21,1,335,169,98.1,153.1,179.2
342,21,1,335,169,98.1,153.1,179.2
343,21,1,335,169,98.1,153.1,179.2
344,21,1,335,169,98.1,153.1,179.2
345,21,1,335,169,98.1,153.1,179.2
346,21,1,335,169,98.1,153.1,179.2
347,21,1,335,169,98.1,153.1,179.2
348,21,1,335,169,98.1,153.1,179.2
349,21,1,335,169,98.1,153.1,179.2
350,21,1,335,169,98.1,153.1,179.2
351,21,1,335,169,98.1,153.1,179.2
352,21,1,335,169,98.1,153.1,179.2
353,21,1,335,169,98.1,153.1,179.2
354,21,1,335,169,98.1,153.1,179.2
355,21,1,335,169,98.1,153.1,179.2
356,21,1,335,169,98.1,153.1,179.2
357,21,1,335,169,98.1,153.1,179.2
358,21,1,335,169,98.1,153.1,179.2
359,21,1,335,169,98.1,153.1,179.2
360,1,17,188,319,0,319,319
361,20,0,416,151.5,44.5,135.3,144.2
362,22,0,395,147.5,95.4,133.1,152
363,17,1,487,112,65.1,105.8,123.2
364,20,0,398,116.5,109.1,124.9,150.8
365,20,0,453,125,63.5,118.3,132.6
366,20,0,397,136.5,71,133,151
367,17,0,585,89,42,94.8,102.6
368,17,1,323,192,93.3,166.8,185.9
369,17,1,519,109,33,111,115.6
370,16,2,254,184,167.9,195.8,236.6
371,17,0,350,172,102.3,150.7,171.6
372,17,1,344,160,75.3,160.8,174.5
373,14,4,436,123.5,42,131.5,137.6
374,17,0,564,111,39.7,97.1,106.3
375,17,0,483,120,40.8,117.5,124.2
376,17,0,400,151,43,144,150.1
377,21,1,423,135,44.4,135.1,141.7
378,17,0,515,120,42.2,107.1,116.6
379,17,0,451,128,48,124.4,133.2
380,17,1,260,223,126.8,210,230.6
381,17,0,541,111,40.7,102.7,111
382,17,0,414,128,57.1,133.8,144.9
383,17,0,238,172,274.5,182.3,252.4
384,17,2,474,127,39,120.3,126.5
385,17,0,428,120,76.3,126.6,140.2
386,17,1,370,120,141.3,135.4,162.3
387,17,0,350,171,38.4,167.4,171.6
388,17,0,373,168,38.9,155.3,160.9
389,17,0,525,111,48.3,101.9,114.3
390,16,2,275,192.5,96.9,195.7,217.9
391,15,4,431,135,50.6,130.9,139.1
392,20,1,241,220,105.1,230.2,248.8
393,21,0,326,176,64.5,173.5,183.9
394,21,0,212,215,157.9,249.9,283.3
395,21,0,330,194,48.1,174.4,181.8
396,20,2,338,170.5,99.3,156.6,177.6
397,20,1,399,144.5,57.8,136.1,150.2
398,21,2,676,80,31.4,82.9,88.8
399,21,0,372,175,43.5,154.9,161.2
400,20,1,348,139.5,106.6,148.4,172.2
401,21,0,363,161,87.9,149.7,165.3
402,21,0,438,120,77.6,116.5,137
403,20,2,345,184,44.3,168.3,174
404,21,0,485,119,59.8,106.4,123.8
405,3,11,184,240,168.6,287.9,326.3
406,21,0,389,144,49.7,146.4,154.2
407,19,1,318,193,59.7,177.3,188.6
408,21,0,440,143,42.1,129.4,136.3
409,20,0,325,188.5,33,181.7,184.8
410,21,1,502,144,50.4,106,119.6
411,21,0,456,130,54.4,118.8,131.5
412,21,0,457,135,52.3,119.6,131.4
413,20,0,417,128.5,43.3,138.6,143.8
414,21,0,505,110,44.5,110.6,118.8
415,21,0,277,168,190.7,171.5,216.4
416,21,0,297,153,157.8,168,202.1
417,20,0,298,135,313.1,136.4,201.6
418,21,0,462,126,39.5,123.6,129.8
419,21,0,271,200,111.9,204.7,221.3
420,21,0,379,160,37.7,152.7,158.1
421,21,2,213,217,180.4,240.8,281.2
422,3,11,471,129,47,117.9,127.3
423,18,3,349,156.5,71.4,158.1,171.8
424,21,0,423,137,63.3,128,141.8
425,21,0,296,168,115.7,182.7,202.6
426,21,0,456,128,37.2,125.9,131.5
427,20,3,449,124,61.6,119.8,133.6
428,21,0,439,135,52.7,125.6,136.5
429,20,2,209,240,175.7,235.6,286.8
430,21,0,319,198,52.9,181,188.4
431,21,0,310,159,183,160.8,193.6
432,20,2,333,151.5,83.9,164,180.2
433,19,1,321,159,112.3,165.9,186.7
434,21,0,403,137,52,140.1,148.9
435,17,4,355,159,99.4,147.9,169.2
436,21,0,315,190,55.4,181.7,190.4
437,24,2,350,128.5,142.2,140.9,171.3
438,15,7,256,144,248,176.8,233.9
439,17,1,468,97,73.3,112.9,128.1
440,21,0,422,153,42.3,135.3,142.2
441,21,1,400,160,43.3,142.1,150
442,21,0,275,183,101.4,201.4,218.3
443,21,0,333,176,59.2,171,180.3
444,21,0,417,145,45.8,135.9,144
445,19,1,432,104,93,122.6,138.8
446,21,0,438,128,43.2,130.3,136.9
447,21,2,522,120,36.2,108.3,115
448,21,0,377,160,49.7,150.7,159.1
449,3,10,362,168,82.1,141.8,165.7
450,21,0,314,191,63.8,182.9,191
451,21,0,330,182,63.4,171.2,182
452,21,0,381,146,92.2,136.4,157.4
453,21,0,328,159,120.7,161,183
454,20,1,276,138,275.5,162.2,217.4
455,20,0,466,127.5,43,121,128.8
456,0,8,,0,0,,
457,0,8,,0,0,,
458,0,8,,0,0,,
459,21,0,335,161,60.8,171.1,179.2
460,21,0,239,216,81.2,239.5,251.2
461,14,8,495,120.5,36.4,114.9,121.2
462,14,8,495,120.5,36.4,114.9,121.2
463,21,0,348,172,63.4,158.7,172.3
464,20,4,452,106,97.2,110.9,132.6
465,0,8,,0,0,,
466,21,0,329,151,107.2,164.1,182.1
467,20,0,381,143.5,56.8,148.3,157.5
468,19,1,439,129,58.6,124,136.6
469,20,0,441,124.5,44.9,127.6,136
470,20,0,482,124.5,34.2,119.3,124.5
471,21,0,405,152,69.3,133.4,148.3
472,20,1,492,109,40,115,121.8
473,20,2,331,140,159.5,149.4,181.2
474,0,8,,0,0,,
475,1,7,110,545,0,545,545
476,21,0,313,146,144.3,156.2,191.6
477,20,0,424,116,65.3,128.8,141.6
478,19,2,433,144,51.4,129.4,138.5
479,20,2,223,240.5,107.4,251,268.8
480,20,2,346,159,117.2,150.4,173.2
481,20,0,421,132.5,60.3,128.7,142.4
482,21,0,424,136,37.9,137.4,141.6
483,20,0,384,151.5,36.7,151.7,156
484,22,2,263,160.5,241.9,165.6,228
485,21,0,467,112,53.1,117.3,128.4
486,21,0,467,112,53.1,117.3,128.4
487,21,0,467,112,53.1,117.3,128.4
488,20,0,460,123,47,122.5,130.3
489,21,0,423,126,73.6,125.8,141.8
490,17,3,472,120,56.1,116.5,127.1
491,20,0,335,120,181.8,140.5,179.3
492,21,0,307,176,99.4,178.1,195.6
493,23,6,349,137,168.5,136.3,172
494,17,5,305,186,53.5,189.5,196.6
495,19,0,277,192,130.3,191.9,216.4
496,20,2,449,124.5,42.6,126.3,133.6
497,5,11,500,128,38.7,113.3,120
498,19,1,294,187,73.3,191.3,203.9
499,20,0,386,151.5,46,148.3,155.6
500,21,0,417,119,56.8,134,143.7
501,20,0,421,136.5,47.7,134.5,142.4
502,20,0,474,111,42.3,119.8,126.6
503,3,11,321,200,18.9,185.7,186.7
504,19,2,260,208,137.5,204.5,230.5
505,19,1,443,129,59,123.6,135.3
506,20,0,426,139.5,48.7,132.1,140.8
507,21,0,513,96,60.8,102.3,117
508,20,0,377,112.5,154.8,129.9,159.1
509,19,1,267,193,162.8,195.4,225.1
510,20,0,349,163.5,59.7,162,172
511,20,5,360,168,52.7,158.9,166.8
512,20,1,385,156,51.2,147.2,155.6
513,20,0,304,203.5,109.6,170.3,197.2
514,21,0,368,171,70.3,143.7,163.1
515,20,1,367,150.5,67.9,149.4,163.6
516,21,0,409,160,42.1,139.8,146.7
517,20,0,408,143,47.1,138.8,147.2
518,21,0,545,98,46,99.6,110.1
519,19,0,556,112,37.2,101.6,107.8
520,19,0,556,112,37.2,101.6,107.8
521,19,0,556,112,37.2,101.6,107.8
522,21,0,382,137,82.5,138.9,156.9
523,20,2,590,81,56.2,88.3,101.7
524,20,2,485,120,36.6,118.4,123.8
525,19,7,532,103,36.8,107.4,112.7
526,20,0,467,128,34.1,124,128.4
527,20,2,360,124,146.5,131.5,166.7
528,20,0,413,126.5,70.9,132.3,145.2
529,0,6,,0,0,,
530,20,0,382,135.5,91.9,137.2,157.2
531,21,0,457,136,52.9,119.2,131.4
532,20,1,522,104.5,46.7,105.1,115
533,21,0,360,170,64.4,152.4,166.5
534,20,0,367,147,80.6,144.5,163.6
535,21,0,395,153,37.9,147.1,152
536,20,0,391,154.5,38.1,148.7,153.4
537,19,2,387,136,71,142,155
538,21,0,302,192,45,193.5,198.5
539,21,0,401,159,44.2,142.3,149.7
540,20,0,345,129,151.3,141,174
541,21,0,293,208,73.2,189.7,204.6
542,20,1,320,164,107.2,165.2,187.6
543,20,0,393,142.5,47,146.1,152.8
544,0,8,,0,0,,
545,21,0,344,150,101.6,157.3,174.4
546,20,0,438,136,47.1,129.3,136.8
547,21,0,450,144,39.5,127,133.3
548,21,0,397,152,45.4,144.1,151.1
549,22,5,483,92,66.8,106.9,124.3
550,21,2,529,96,41.9,106.5,113.5
551,21,0,233,231,83.4,245.2,257.5
552,21,0,340,184,43.4,171.1,176.7
553,21,0,294,166,217.9,166,204.1
554,21,0,393,162,45.4,145.1,152.6
555,21,0,416,149,42.7,137.6,144.2
556,20,0,412,137,41.4,140,145.8
557,21,0,476,136,52.7,114.5,126.1
558,20,0,455,112.5,76.8,115.8,131.9
559,21,1,234,152,234.9,188.6,256.7
560,20,1,457,116.5,51.3,119.6,131.2
561,21,1,440,129,66,119.2,136.5
562,21,0,368,136,150.8,135.5,163
563,21,0,416,159,59.1,128.9,144.4
564,20,0,550,100,37.3,103,109
565,21,0,388,160,45.6,146.7,154.6
566,21,0,351,152,74.1,158,170.7
567,20,2,394,124,106.5,129.8,152.4
568,21,0,263,223,59.2,220.9,227.9
569,21,1,245,200,161.6,211,245.3
570,21,0,284,192,107.5,193.3,211.6
571,21,0,317,192,59.2,181,189.3
572,18,2,355,168,44.9,163,168.8
573,21,0,402,160,48.6,141.3,149.3
574,21,1,308,167,153.3,159.9,194.6
575,21,0,389,119,136.1,120.5,154.3
576,20,0,384,148,44,150.1,156.1
577,3,11,435,127,26.9,135.5,138
578,21,0,263,215,93.6,214.7,227.8
579,21,1,257,177,105.7,211.8,233.6
580,20,0,342,154,68.8,164.7,175.3
581,21,0,231,200,144.1,224.8,259.8
582,20,2,337,165,62.8,167.4,177.8
583,18,6,332,176.5,65.3,170.3,180.9
584,21,0,230,160,311,188.6,260.9
585,20,2,337,165,62.8,167.4,177.8
586,20,0,318,165,82.6,171.4,189
587,20,5,476,120,75.4,106.1,126.1
588,20,3,366,97,254.8,108.8,163.8
589,21,1,534,96,63.3,97.9,112.3
590,20,0,314,200.5,99,162.3,190.8
591,21,0,242,135,316.1,161,248.4
592,19,3,571,104,40,96.4,105
593,21,0,415,135,87.7,122.9,144.5
594,21,0,232,231,93.9,243.5,259.1
595,22,1,456,132,44.6,123,131.7
596,22,9,507,104,77.8,103.6,118.5
597,17,6,304,111,314.8,131.3,197.3
598,22,0,287,192,193.4,171.5,209.4
599,21,2,323,185,64.9,176.7,185.9
600,19,0,379,129,76,144.4,158.3
601,19,1,385,160,39.8,150.7,155.8
602,21,0,334,176,51,172.6,179.8
603,21,0,488,112,51.6,110.2,123
604,20,2,380,151,53.2,148.5,158
605,20,0,334,152,164.3,133.8,179.6
606,20,0,387,143.5,40.3,149.7,154.9
607,21,0,365,160,40.8,159.1,164.2
608,20,2,384,127.5,67.7,143.8,156.3
609,20,3,303,172,130.2,174.5,198.1
610,21,0,421,144,41.8,135.4,142.4
611,20,0,456,124.5,42.8,123,131.6
612,21,0,479,128,49.8,112.7,125.3
613,21,1,336,168,70.5,167.8,178.6
614,20,1,336,160,108.7,158.8,178.4
615,21,0,360,166,40.2,161.9,166.9
616,21,0,325,168,78.3,169.8,184.3
617,20,1,361,160,42.4,161.2,166
618,20,0,351,167.5,54.3,162.6,170.8
619,21,4,418,143,61.7,130.3,143.6
620,20,0,461,115,47.7,121.8,130
621,19,0,472,128,52.2,116.3,127.2
622,21,0,336,191,45.5,171.6,178.3
623,21,0,259,224,68.6,223.5,232
624,20,3,483,113,63.3,109.9,124.1
625,21,0,368,153,46.5,157,163.1
626,19,0,400,152,33,146.1,150
627,21,0,402,151,64.4,134.7,149.3
628,21,3,423,160,64.7,127.5,142
629,21,0,610,104,28,93.4,98.3
630,19,4,550,110,30.5,104.8,109.2
631,21,0,655,90,24.9,87.8,91.7
632,19,0,518,110,45,107.5,115.7
633,21,0,296,192,80.5,187.3,203
634,20,2,434,108.5,120.4,114.8,138.2
635,21,0,293,200,99,187.8,204.5
636,20,0,603,96,32.3,94.3,99.6
637,21,0,508,88,132.7,93.7,118
638,21,0,777,72,23.8,73.3,77.2
639,21,0,777,72,23.8,73.3,77.2
640,21,0,470,104,60.6,116.4,127.6
641,21,0,434,136,43.7,131.2,138.3
642,21,0,486,111,49.1,113.9,123.4
643,21,0,459,143,63.8,115.1,130.7
644,21,1,289,184,126,180.7,207.3
