id,targetted,non_targetted,cpm,median,stdev,logmean,mean_iki
291,15,0,423,137,66.6,124.8,141.9
292,15,0,264,183,106.4,209.2,227.3
293,15,0,325,148,138.4,154.5,184.3
294,15,0,277,192,113.6,192.8,216.9
295,15,0,251,233,57.1,232.2,239.2
296,13,4,412,139,59.9,134,145.8
297,15,0,223,191,152.6,238.3,269.4
298,15,0,285,168,151.7,173,210.8
299,9,0,324,189,74.9,171.3,185.1
300,9,0,325,189,58.5,174.6,184.7
301,15,0,410,141,56.1,135.6,146.5
302,15,0,301,169,126.8,173.1,199.1
303,15,0,302,180,111.2,177.1,198.9
304,16,2,301,201,57.6,189.9,199.1
305,15,2,281,218,95.4,192.6,213.3
306,15,2,318,192,78.6,168.8,188.9
307,13,2,270,194,131.7,195.8,222
308,15,1,310,175,100.4,175,193.5
309,15,0,250,177,204.5,191.5,239.7
310,15,0,140,279,328.7,329,428.3
311,15,0,199,255,165,264,301
312,18,2,243,204,171.7,204.4,247.1
313,14,4,302,171.5,115.4,171.5,198.9
314,15,1,367,148,77.8,147.5,163.6
315,13,6,149,241,331.3,289.4,403.2
316,15,3,262,192,95.8,213.5,229.4
317,15,3,179,306,149.4,306.1,335.6
318,16,0,167,304.5,127.5,338.6,359.5
319,15,2,226,247,117.4,243.3,265.6
320,16,0,174,359.5,127.4,318,343.9
321,16,0,201,240,162.4,261.8,298.6
322,16,0,161,311.5,208.4,329.8,373.3
323,14,3,145,277.5,417.6,307.7,414.7
324,13,3,210,200,255.2,218.3,286.3
325,15,6,312,159,94.9,174.1,192.5
326,16,1,128,481,231.6,403.8,470.6
327,15,3,313,151,107,170.8,191.9
328,18,1,199,224,212,257.4,300.8
329,15,2,177,206,305.8,255.9,338.9
330,18,3,179,280.5,223.2,283.2,335.9
331,12,7,269,201,105.1,198.5,222.7
332,16,2,211,240,166.7,249.1,284.2
333,16,2,230,208.5,151.2,228.7,261.1
334,12,6,275,171,191.2,174.6,217.9
335,13,1,299,174,84.7,184,200.9
336,6,1,212,177,308.6,193,283.2
337,16,1,224,216,173.1,228.5,267.6
338,16,5,392,108,137.8,119.6,153
339,16,0,256,194.5,118.1,212.1,234.1
340,12,11,230,242.5,138.8,229.2,261
341,12,11,230,242.5,138.8,229.2,261
342,12,11,230,242.5,138.8,229.2,261
343,12,11,230,242.5,138.8,229.2,261
344,12,11,230,242.5,138.8,229.2,261
345,12,11,230,242.5,138.8,229.2,261
346,12,11,230,242.5,138.8,229.2,261
347,12,11,230,242.5,138.8,229.2,261
348,12,11,230,242.5,138.8,229.2,261
349,12,11,230,242.5,138.8,229.2,261
350,12,11,230,242.5,138.8,229.2,261
351,12,11,230,242.5,138.8,229.2,261
352,12,11,230,242.5,138.8,229.2,261
353,12,11,230,242.5,138.8,229.2,261
354,12,11,230,242.5,138.8,229.2,261
355,12,11,230,242.5,138.8,229.2,261
356,12,11,230,242.5,138.8,229.2,261
357,12,11,230,242.5,138.8,229.2,261
358,12,11,230,242.5,138.8,229.2,261
359,12,11,230,242.5,138.8,229.2,261
360,16,0,343,188,49.8,167.1,175
361,14,2,280,195,104.1,193.7,214
362,18,2,210,205.5,271.2,227.5,285.2
363,14,2,339,181.5,47.8,171,177
364,14,0,321,169,77.1,174.8,186.7
365,12,2,245,192.5,179.6,208.3,245.2
366,14,0,224,176,218.4,209.6,267.6
367,16,0,358,140.5,86,149.7,167.5
368,14,1,319,152.5,81,173,188
369,15,2,332,124,133.2,147.3,180.9
370,16,0,175,204,351.3,236.9,342.5
371,16,0,228,249.5,120.1,235.7,263.2
372,14,4,284,155.5,172.2,162.8,211.3
373,16,0,217,211,231.6,213.8,276.5
374,16,0,400,140,79.4,133.7,150.1
375,16,0,314,131.5,128.9,161.9,191.1
376,15,2,270,183,98.1,204.7,221.9
377,13,6,237,232,172.8,213,253.6
378,16,0,340,144,85.4,159.4,176.5
379,15,3,319,168,110.7,164.2,188.3
380,10,3,163,360.5,138.8,340.5,368
381,14,2,320,152.5,95.9,165.3,187.6
382,16,0,329,160,90.5,166.6,182.5
383,16,0,242,226,187.5,206.6,247.7
384,14,2,290,184,106.6,180.2,207.1
385,15,2,351,137,80.6,154.1,170.7
386,15,2,322,168,81.5,169.3,186.3
387,15,3,228,219,164.4,229.3,263.1
388,16,0,228,231.5,131.2,237.3,263.5
389,16,0,438,151,45.3,128.4,136.9
390,15,0,212,255,186.9,225,283
391,17,4,240,215,116.6,228.1,249.5
392,16,1,194,280,135.6,285.2,309.5
393,15,0,211,265,109.3,263.6,284.7
394,15,0,165,271,246,303.6,364.2
395,15,0,193,225,195.4,267.3,311.5
396,14,1,213,243,152.7,247.3,281.6
397,15,0,249,191,150.1,206.7,240.5
398,13,2,210,209,184.7,230.1,285.6
399,15,0,248,217,92.7,225.4,241.9
400,13,0,373,151,56.4,152.4,160.9
401,14,1,196,220,198.4,261.6,305.4
402,14,0,243,187,161.3,206.6,246.9
403,16,2,195,184,284.3,229.7,307.7
404,15,0,287,185,133.5,176.3,209.2
405,14,3,200,258,137.9,266.9,300.1
406,14,3,234,177,187.3,213.1,256.9
407,15,0,262,200,65,220.7,228.7
408,15,0,270,208,92.6,203.3,222
409,14,2,198,246.5,139.4,276.1,302.6
410,14,2,319,190.5,97.7,164.6,187.9
411,15,0,301,193,56.4,190.2,199.5
412,13,3,270,178,141.7,190.7,222
413,13,2,326,186,38,179.9,184.1
414,15,3,284,216,136.2,167.3,211.1
415,15,0,153,231,408.6,281.9,392.7
416,14,0,150,204.5,427,268.1,399.2
417,12,5,296,176,81.2,185.6,202.5
418,15,3,252,216,114,215.4,238.5
419,15,0,179,295,137.8,309.7,334.4
420,15,3,219,248,132.5,250.8,274.1
421,15,0,183,263,165.1,293.4,327.3
422,15,0,243,201,145.8,211.5,247
423,13,2,197,217,200.2,261.1,304.4
424,13,3,221,232,152.1,228.9,272.1
425,15,0,231,218,124.2,234.2,259.9
426,15,0,291,175,141.3,179.3,206.3
427,15,2,260,184,110.9,208.7,230.7
428,15,0,336,174,110.8,154.6,178.5
429,15,0,232,213,134.6,218.7,258.6
430,15,0,203,264,162.4,257.7,295.5
431,17,3,286,183,122.6,180.7,209.9
432,14,0,259,207.5,67.7,222.4,231.6
433,9,0,275,192,105.7,195.9,217.9
434,14,2,233,208,155.3,220.1,257.2
435,15,0,326,161,63.7,173.6,184.2
436,15,1,202,264,267,237.2,297.1
437,15,1,220,200,217.9,214.2,273.1
438,15,0,143,231,481.9,255.1,420.3
439,14,0,366,161.5,48.9,155.8,164.1
440,15,0,282,184,123.3,190.3,212.8
441,14,2,247,193.5,159.4,208.4,242.6
442,13,1,278,199,90.5,200.1,215.8
443,15,0,281,217,71.7,201.7,213.3
444,15,0,223,224,119.2,244.4,269.6
445,15,0,170,247,317.5,275.2,353
446,15,1,222,216,142.2,240.7,270.5
447,15,0,259,183,127.1,203.9,231.3
448,14,2,223,256.5,106.6,247,269.4
449,12,2,211,156.5,233.6,207.5,284.6
450,15,0,203,246,180.9,256.5,295.1
451,15,1,164,361,227.6,313.6,366.5
452,14,6,181,180.5,470,215.4,331.4
453,15,0,272,231,70.8,206.6,220.2
454,15,0,323,177,46.5,180.2,185.8
455,14,0,383,169,34.7,152.8,156.9
456,14,0,303,177.5,92.2,178.5,197.9
457,14,0,303,177.5,92.2,178.5,197.9
458,14,0,303,177.5,92.2,178.5,197.9
459,14,2,208,250.5,147.2,250.1,288.1
460,15,0,179,281,164.9,299.9,334.5
461,15,0,285,145,192.2,168,210.3
462,15,0,285,145,192.2,168,210.3
463,15,0,223,209,169.8,236.5,268.9
464,14,2,309,196.5,70.1,181.9,194.4
465,14,0,352,156.5,60.4,159.9,170.4
466,6,11,270,214.5,73.7,209.7,222.3
467,13,2,311,185,62.1,180,193
468,14,2,304,180.5,116.9,173.6,197.6
469,14,0,318,186,41.6,183.2,188.7
470,14,0,295,204,56.1,196.6,203.2
471,15,0,226,246,134.4,233.2,265.5
472,14,0,370,177.5,42,155.1,162
473,15,0,283,185,70.6,202.8,212.3
474,14,0,376,173,36.7,155,159.6
475,15,0,239,241,128.8,222.4,250.6
476,15,0,84,544,655.1,498.3,711.5
477,15,0,238,223,168.1,206.6,251.7
478,14,0,257,208,128.3,206.6,233.2
479,15,0,169,287,269.7,292.7,355.1
480,15,0,274,224,71.5,205,219.3
481,14,0,276,184.5,101.6,202.7,217
482,15,1,229,193,133.9,235.3,262.4
483,14,0,293,158,104.3,185.5,204.9
484,15,0,332,184,50.3,173.4,180.7
485,15,0,268,168,141.7,192.7,223.9
486,15,0,268,168,141.7,192.7,223.9
487,15,0,268,168,141.7,192.7,223.9
488,14,0,384,160,29.8,153.3,156.1
489,13,1,285,167,110.2,185,210.8
490,13,2,289,169,110.4,191.4,207.9
491,14,2,247,180,159.7,195.8,242.9
492,13,1,255,201,87.8,222.3,235.2
493,15,0,248,206,175.8,196.6,242.2
494,13,2,172,255,208.1,307.3,349.4
495,14,0,258,204,65,224.2,232.5
496,15,0,238,201,147.2,222.2,251.8
497,16,0,195,223.5,195.4,251.2,308.3
498,15,0,198,224,170.3,264.5,303.5
499,14,0,257,196.5,116,206.2,233.8
500,15,0,275,213,84.2,204.5,218.1
501,12,1,349,173.5,51.7,164.6,172
502,13,3,350,126,107.4,153.5,171.5
503,15,0,222,198,120.6,247.8,269.7
504,12,6,203,279.5,100.6,280.5,295.8
505,14,2,255,167.5,156.7,197.2,234.9
506,13,2,354,160,84.2,151.2,169.4
507,15,0,261,208,108.9,208.7,229.9
508,14,0,375,152,58,149.9,159.9
509,15,2,190,209,307.4,248.2,315.5
510,14,0,339,179.5,33.7,173.9,177.2
511,14,2,275,215.5,68.7,208.2,218.6
512,14,0,308,191.5,41.3,190.2,194.9
513,15,0,213,207,202,230.2,281.9
514,14,0,263,199.5,100.6,207.5,228.1
515,14,0,312,206.5,59.2,180.4,192.1
516,14,2,232,214.5,146.2,215,258.1
517,10,1,223,200.5,194.9,221.9,268.7
518,14,2,320,168,88.4,167.7,187.7
519,14,0,442,147,40.9,127.5,135.9
520,14,0,442,147,40.9,127.5,135.9
521,14,0,442,147,40.9,127.5,135.9
522,15,0,272,232,59.7,211.1,220.3
523,15,0,262,208,143.7,193.2,228.6
524,13,3,243,192,166.8,211,247.4
525,14,1,366,155.5,85.7,142.6,164
526,13,1,386,170,45.8,146.8,155.3
527,14,2,253,221,100.2,214.9,237
528,14,0,327,184.5,47.4,176.7,183.4
529,15,0,200,311,129.8,269,300.7
530,14,0,307,168.5,110.2,175.3,195.6
531,15,0,331,168,67.8,170.7,181.3
532,14,0,462,123,41.2,123.5,130
533,15,1,220,223,177.2,222.8,272.7
534,13,2,241,196,112.1,223.6,248.8
535,15,0,249,176,153.3,204.8,240.7
536,14,0,160,196,516.1,248.8,376.1
537,14,0,315,183,43.8,185.8,190.4
538,13,2,136,287,367.2,348.5,442.3
539,15,0,243,183,250.9,194.4,246.7
540,14,0,351,171.5,56.6,160.7,170.9
541,14,2,177,264,212.9,278.8,338.6
542,15,0,297,191,51.5,196.4,202.3
543,13,1,344,161,41.9,169.4,174.2
544,13,1,237,201,152.4,220.7,253.5
545,15,0,180,202,242.9,275.9,333.5
546,12,1,258,228,93,213.4,232.7
547,13,1,331,168,96.3,162.4,181.5
548,15,0,246,224,70,235.2,244.3
549,17,3,285,152,209,161,210.4
550,15,0,253,216,161.8,190.1,236.8
551,15,0,236,232,110.8,235.5,253.8
552,15,0,230,200,161.4,225.8,260.7
553,15,0,306,185,69.8,184.5,196.2
554,15,0,323,179,58.6,177.4,185.7
555,15,0,307,178,71.4,184.8,195.3
556,13,1,281,184,114.9,191.5,213.7
557,14,2,289,176,93.1,185.6,207.3
558,13,2,317,179,95.6,167.7,189.5
559,15,0,93,296,626.4,423.7,645.9
560,15,8,302,152,147.7,159.1,198.4
561,15,2,260,193,148.1,195.8,230.9
562,12,3,305,180,114,176,196.7
563,15,1,239,189,151.2,213,250.5
564,14,0,367,152.5,51.2,156,163.4
565,15,0,331,184,49.7,174,181.3
566,14,2,232,221,115.9,237.1,259
567,14,3,102,332,599,392.8,587.3
568,15,2,146,368,225.3,366.5,409.9
569,15,0,207,232,136.6,260.7,289.7
570,14,2,253,200,108.2,215.5,237.2
571,15,0,177,255,224.2,286.1,338.4
572,14,0,295,198.5,62.1,194.5,203.1
573,15,0,222,233,120.7,244.1,269.9
574,15,0,238,208,114.2,230.4,251.9
575,20,7,109,178,821,258.2,548.4
576,14,0,261,179,140.4,203.2,229.6
577,13,5,272,192,147.6,181.1,220.5
578,15,0,210,248,116.5,265.3,285.9
579,14,2,221,188,217.4,220.8,271.9
580,14,0,280,198.5,88.7,198.5,214.1
581,9,8,196,256,164.3,265.4,305.9
582,14,2,211,224.5,197.6,235,284.7
583,13,4,155,249,328.3,297.7,386.8
584,15,0,166,208,343.2,256.8,361.2
585,14,2,211,224.5,197.6,235,284.7
586,14,0,252,213,95.4,218,238.4
587,14,2,276,196,147.2,170.8,217.1
588,14,0,340,148,131.6,133.8,176.4
589,15,0,224,255,179.2,216.5,267.7
590,12,5,157,212,391.4,265.8,382.8
591,14,2,230,196,205.7,208.7,261.4
592,14,0,387,139.5,85.4,140.3,155.1
593,15,0,185,311,184,274.3,324.3
594,15,0,216,263,84.5,263.4,277.2
595,15,0,348,160,62.6,162.6,172.2
596,14,1,354,140,116.5,148.4,169.7
597,13,1,221,185,207.7,207.9,271.5
598,15,0,289,168,74.4,195.9,207.9
599,15,0,217,225,165.8,244.4,276.8
600,14,1,306,176,75.4,182.2,195.9
601,15,0,208,207,279.8,234.5,288.5
602,15,0,198,232,226.6,256.2,302.9
603,15,0,304,184,76.6,176.8,197.4
604,14,2,135,244,446.5,309,443
605,12,2,229,194.5,150.6,229.5,262.5
606,15,0,255,200,128.4,213,235.7
607,15,0,230,216,114.8,238.2,260.7
608,17,1,125,280,574.9,304.7,481.4
609,16,4,242,172.5,145.2,217.5,248.1
610,15,0,197,232,159.2,269.8,304.6
611,14,0,348,168.5,37.7,167.8,172.5
612,15,0,345,144,101.9,152.8,173.8
613,15,0,163,223,385.7,270.2,369
614,15,0,238,206,187.3,203.2,251.6
615,11,5,241,201,176,215.2,249.5
616,15,1,167,265,395.6,262.9,359
617,15,0,278,200,85.6,200.5,215.5
618,14,0,356,164,31.6,165.6,168.5
619,15,0,271,151,170.6,180.1,221.3
620,14,0,330,170,78.3,165.9,182
621,13,1,247,216,114.4,220.3,242.6
622,15,0,214,247,111.9,262.8,280
623,13,2,180,200,271.8,269.1,333.5
624,14,2,238,212,116.3,229.2,252.5
625,15,0,202,248,154.1,264.8,296.5
626,15,2,236,232,81.2,242.1,253.7
627,15,0,278,177,134.3,184.9,216
628,15,1,266,193,104.7,202.2,225.3
629,15,0,301,184,94.2,179.1,199.5
630,13,2,367,136,104.5,137.3,163.5
631,15,1,299,164,115.2,170.8,200.5
632,13,3,418,141,59.9,132.8,143.4
633,15,0,257,224,93.7,217.8,233.6
634,15,0,293,168,116.4,181.6,204.8
635,14,2,221,252,99.3,257.1,271.6
636,15,0,338,137,155.1,131.9,177.7
637,15,0,328,136,126.7,150.9,183
638,15,2,498,105,75.4,101.4,120.5
