id,targetted,non_targetted,cpm,median,stdev,logmean,mean_iki
77,15,0,199,218,271.7,239.6,300.9
78,15,0,261,194,114.9,213.1,230
79,15,0,338,153,73.1,165.4,177.5
80,15,0,315,185,94.4,167.5,190.7
81,14,1,455,106,58.3,119.8,131.9
82,15,0,183,290,167.9,293.7,328.4
83,15,1,99,397,389.8,492.7,605.4
84,15,0,336,149,79.2,160.2,178.3
85,15,1,269,212,63.8,214.2,223.3
86,13,3,242,167,207.5,195.5,248.3
87,15,2,237,179,158.4,215.6,252.8
88,13,1,163,193,577.1,222.9,367.9
89,15,0,257,208,122.3,211.4,233.1
90,14,2,240,197.5,161.4,216.2,250.2
91,16,2,296,185.5,73.7,192.3,202.6
92,19,1,223,242,113.4,253.8,269.3
93,15,0,299,155,112.7,170.2,200.4
94,15,0,271,179,163.3,190.2,221.8
95,15,0,199,212,347.2,233.8,301.7
96,14,2,346,184,34.6,169.9,173.6
97,13,4,280,172,143.1,180.7,214.3
98,15,0,147,368,179.1,375,409.5
99,15,0,254,204,89.8,221,236.3
100,12,3,210,193,233.9,227.5,285.3
101,15,0,253,204,109.6,217.5,237.6
102,15,0,299,152,107.8,179,200.7
103,11,4,276,185,99.3,197.3,217.5
104,12,3,283,193.5,53.8,205.2,212.2
105,12,2,362,157,31.3,162.9,165.8
106,13,4,291,165,129.9,171,205.8
107,15,0,228,242,112,242.4,263.1
108,15,0,267,199,75.5,213.8,225.1
109,15,0,160,234,273.6,286,375.7
110,16,0,116,305.5,425.7,392.1,516.8
111,15,0,421,134,52.6,133.8,142.5
112,24,2,220,207,159.7,234.1,272.6
113,15,0,358,152,96.4,141.7,167.6
114,15,0,296,193,104.6,184.7,202.9
115,17,1,87,320,835.6,411.7,687.6
116,16,0,215,227.5,160.7,241.7,279.2
117,13,1,197,231,272.6,227.9,304.1
118,16,0,93,617,427.1,507,646.8
119,13,1,267,224,53.6,218.8,224.7
120,13,5,129,359,318.8,360,463.5
121,14,1,166,297,177.2,327.8,361.1
122,14,2,86,551,470.7,559.9,700.6
123,13,3,204,230,183,252,294.4
124,14,0,144,301,277.1,352.1,416.6
125,15,0,76,825,434.9,654.7,789.8
126,15,0,173,221,271.8,260.6,347.5
127,15,0,221,264,71,262.2,271.5
128,15,0,201,249,126.8,271.6,298.2
129,15,0,181,261,238.9,276.6,330.9
130,15,1,169,207,372,238.7,354.6
131,14,2,247,197.5,155.9,199.5,242.9
132,10,3,160,237.5,299,282,375.2
133,15,0,110,305,416,410.9,544.5
134,15,0,221,213,230.1,205.5,272
135,12,3,155,339.5,209.3,338.7,388.1
136,14,0,73,526,556.6,665.5,826.6
137,14,2,164,208,433.3,247.7,366
138,15,0,241,246,145.5,215.2,249.1
139,15,4,206,235,159.2,259.4,291.2
140,15,0,221,253,97.4,257,271.4
141,15,0,179,283,176.2,296.1,335.6
142,9,5,336,164,72.4,164.5,178.7
143,14,3,218,207,209.4,211.3,274.7
144,15,1,208,225,252.1,238.9,288.7
145,13,1,143,397,137.1,399.8,420.5
146,15,0,238,192,148.1,222.7,252.1
147,14,2,152,241.5,256.8,320.4,394.1
148,15,1,199,211,293.2,237.9,301.3
149,14,2,229,278,136.8,217,261.9
150,15,0,214,263,153.2,240.7,280.7
151,14,0,177,217.5,323.3,263.7,338.4
152,15,0,270,190,110.1,202.3,222.3
153,15,0,161,304,190.5,330.2,371.9
154,13,4,180,243,234.7,277.3,334
155,8,5,105,271.5,710.2,376.5,568.9
156,15,0,185,281,143.4,295,324.1
157,15,0,136,345,302,352.3,440.5
158,15,0,89,315,659.7,469.8,670.5
159,12,2,66,483,957.1,582.9,915.9
160,15,0,283,134,211.3,154.6,212.1
161,13,2,197,288,117.2,283.2,305
162,14,1,223,242.5,126.3,240.5,268.5
163,15,0,182,233,245.6,282.1,329.8
164,15,0,401,137,65.2,139.1,149.6
165,14,4,149,247.5,426.7,310,403.2
166,12,6,289,187,88.3,193.3,207.9
167,15,0,176,235,194.2,300.6,341.5
168,15,0,284,188,99.5,194.2,211.4
169,13,2,283,174,115.1,186.5,211.7
170,15,0,289,165,135,182.2,207.3
171,15,0,132,291,583.1,331.3,455.7
172,15,0,288,188,91.1,191.7,208.7
173,12,3,271,180,122.5,201.1,221.5
174,15,0,269,184,187.6,184.1,223.2
175,11,5,418,142,23.1,141.5,143.5
176,15,0,270,208,99.3,206.2,222.4
177,15,0,158,273,360,285.9,379.2
178,13,4,257,201,129.2,212.7,233.6
179,15,0,276,221,62.4,208,217.6
180,15,0,365,185,74.7,145.1,164.3
181,15,0,284,190,114.6,194,211.5
182,15,3,210,251,103.4,270.6,285.8
183,14,2,166,261.5,273.9,306.9,362.1
184,13,5,115,276,365.3,411.3,520.5
185,15,2,397,145,30,148.2,151.1
186,15,0,306,197,61.2,186.5,195.9
187,13,2,212,258,181.4,243.5,282.4
188,15,0,205,189,363.1,215.7,292.8
189,15,0,308,168,89,180.9,195.1
190,15,0,190,226,235.2,262.3,316.5
191,13,3,154,253,298,320.2,388.5
192,15,0,249,228,80,230.7,241.3
193,14,2,211,187.5,352.9,209.6,283.7
194,14,2,274,201.5,58.7,211.4,219.3
195,15,0,279,191,84.9,201.2,215
196,15,0,243,216,114.6,225.8,246.5
197,15,4,295,139,236,141.8,203.1
198,15,0,234,251,70.8,247.3,256
199,15,0,252,228,76,225,237.7
200,15,0,231,226,117.9,237.4,259.9
201,15,0,229,238,115.5,239.3,262
202,15,0,236,223,78.9,241.5,253.8
203,15,1,305,207,50.5,190,196.9
204,14,2,102,497,355.6,481.4,588.4
205,15,1,259,208,115,211.7,231.4
206,15,0,205,255,77.2,283.4,292.7
207,14,0,178,225,295.2,265.8,337.6
208,15,0,335,181,35.1,175.7,179.1
209,15,0,206,204,237.2,234.9,290.8
210,15,0,311,154,138,162.2,192.7
211,16,0,284,163.5,139.3,177.5,211.4
212,15,2,355,118,115.8,144.7,169
213,15,2,328,131,206.4,142.6,183.2
214,14,2,207,232,156.6,256.8,289.2
215,15,1,319,150,113.9,157.8,188.1
216,13,2,271,176,153.8,183.7,221
217,16,1,245,192,129.6,216.5,244.8
218,14,3,197,296,123.1,278,304.6
219,16,4,406,109,104.8,125.6,147.8
220,16,1,418,118,101.5,123.1,143.7
221,14,2,350,130.5,118.6,143,171.4
222,16,0,300,158,106.8,176.8,199.8
223,15,1,277,190,112,191,216.8
224,16,0,399,149.5,30.6,147,150.2
225,16,0,382,160,35.4,152.3,156.9
226,16,1,404,141,69.9,136.3,148.7
227,14,4,355,126.5,114.8,143.2,168.9
228,15,0,240,216,141.9,221.9,250.3
229,16,0,262,183.5,129.8,201.9,228.8
230,15,0,314,168,99.7,167.9,190.9
231,15,0,265,215,84.9,212.1,226.8
232,14,2,396,116,100.6,129.8,151.4
233,15,0,344,151,74.8,162.1,174.3
234,14,2,254,167.5,181,192.5,235.9
235,14,4,316,128,134.7,156.7,189.8
236,16,0,302,176.5,79.4,182.1,198.6
237,15,0,421,129,76.9,126.4,142.5
238,14,6,298,135.5,263,136.4,201.4
239,14,3,160,344,201,332.7,374.9
240,16,0,318,151.5,152.5,150.5,188.8
241,15,1,132,233,590.6,269.8,454.7
242,10,2,162,261.5,313.7,260.7,370.3
243,15,4,299,150,121.6,171.5,201
244,18,6,273,127.5,237.7,166.1,219.4
245,16,0,353,159,69.4,155.5,170.1
246,15,1,188,288,161.9,289.3,320
247,13,3,131,216,689.2,278.9,457.2
248,15,1,326,168,85.9,163.1,184
249,15,0,298,184,100,180.6,201.3
250,16,0,337,152.5,101.3,160,177.9
251,15,0,309,194,114.2,161.8,193.9
252,14,0,275,160.5,216.3,175.6,218.5
253,15,2,74,360,921.7,492.8,816
254,14,3,403,148,54.8,137.2,149
255,14,3,232,222.5,111.4,238.5,258.1
256,15,8,257,184,216,193.5,233.5
257,15,0,228,272,87.4,249.1,263.6
258,18,2,450,124.5,46.2,125.3,133.3
259,13,2,368,154,65.5,149.2,163.2
260,17,2,241,175,225.2,191.5,248.8
261,14,1,341,142,90.4,153.9,176.1
262,14,0,329,172,63.7,172.1,182.3
263,14,1,380,147.5,69.1,142.7,158.1
264,15,1,292,177,105.6,182.3,205.4
265,15,0,398,138,68.9,135.4,150.7
266,13,4,278,143,161.1,179.2,216
267,14,1,389,132,70,139.4,154.4
268,15,0,367,152,50.8,155.2,163.3
269,15,0,298,177,62,192.3,201.1
270,15,0,341,139,124.6,143.2,175.9
271,15,0,377,158,74.5,141.7,159.1
272,15,0,223,200,163.7,232.5,269.4
273,14,3,241,179,195.4,199.2,248.6
274,14,6,207,195,222.3,228.6,289.9
275,14,1,230,211.5,154.6,230.1,261.1
276,15,1,190,224,205.8,266,316.3
277,15,0,369,121,97.2,141.6,162.7
278,13,5,224,217,176.1,219.6,267.8
279,16,1,241,165.5,281.9,183.2,249.4
280,12,7,258,207,105.8,210.3,232.9
281,15,2,412,131,88.8,127.4,145.8
282,11,5,507,90,67,100.8,118.3
283,15,1,352,147,101.2,151,170.3
284,8,9,456,121,69.5,115.6,131.6
285,13,6,272,199,134,186.9,220.5
286,14,1,394,129.5,91.1,128.8,152.4
287,14,7,204,210.5,196,239,294.2
288,13,2,186,296,133.8,299.6,322.1
289,15,1,219,255,112.5,251.3,273.9
290,14,10,242,217,174.4,208.2,247.5
291,15,0,456,126,56.5,119.2,131.6
292,15,1,182,263,216.7,281.9,330.5
293,9,2,207,195,245.9,226.1,289.2
294,14,6,321,176,104.7,159.4,186.7
295,14,3,244,245,77.7,232.1,245.7
296,14,4,388,158,73.5,136.8,154.8
297,14,3,281,191,73.6,202.7,213.4
298,9,0,450,121,34.3,129.4,133.4
299,15,0,347,169,42.5,167.9,173
300,13,2,243,207,160.6,204.9,247.4
301,15,0,402,154,63.6,135.6,149.4
302,15,0,309,184,78.9,179.2,194
303,15,0,320,175,87.6,169.8,187.5
304,15,0,260,225,88.8,218,231.1
305,15,0,289,192,98,180.1,207.9
306,15,0,310,224,86.1,170.4,193.6
307,15,0,245,218,126.9,219.4,244.9
308,13,3,313,192,57.8,183.4,191.5
309,15,1,260,179,195.8,184.7,230.6
310,14,5,130,267.5,423.7,325.6,461.2
311,15,0,201,283,153.3,264.8,298.1
312,15,0,238,225,111.2,233.8,251.9
313,14,2,403,130,67.1,132.1,149
314,15,0,315,164,165.6,155.6,190.3
315,14,1,174,208,291.9,252.1,345.1
316,15,2,238,191,132.9,228.2,252.1
317,14,4,196,288.5,133.4,271.6,305.9
318,19,0,120,391,409.4,408.9,498.5
319,16,2,246,228.5,115.2,222.7,243.9
320,16,0,90,344,822.7,443.6,665.4
321,15,2,156,297,317.6,301,383.7
322,16,0,169,348,166.2,313.8,355.7
323,16,0,206,277,135.5,262.4,290.6
324,15,3,278,168,143.2,181.5,215.6
325,16,0,285,212,84.8,194.3,210.9
326,15,3,106,305,485.9,400.6,564.3
327,15,4,315,154,100.3,166.4,190.3
328,14,4,214,224.5,161.5,248,280.7
329,15,1,254,195,152.1,204.6,236.1
330,16,2,232,253.5,77.1,248.3,258.8
331,15,4,183,312,142.9,300.6,328.1
332,16,2,219,220.5,171.8,240.8,273.4
333,16,2,213,219,158.2,244.1,281.4
334,15,0,218,206,281.7,201.7,275.5
335,14,0,319,169.5,70.5,175.3,188.1
336,16,0,342,136.5,88,159,175.4
337,16,0,246,196,149.1,210,243.5
338,16,0,421,128.5,75.1,127.6,142.6
339,14,4,308,172,89.5,179.6,195
340,14,3,202,216.5,196.3,244.7,297.6
341,14,3,202,216.5,196.3,244.7,297.6
342,14,3,202,216.5,196.3,244.7,297.6
343,14,3,202,216.5,196.3,244.7,297.6
344,14,3,202,216.5,196.3,244.7,297.6
345,14,3,202,216.5,196.3,244.7,297.6
346,14,3,202,216.5,196.3,244.7,297.6
347,14,3,202,216.5,196.3,244.7,297.6
348,14,3,202,216.5,196.3,244.7,297.6
349,14,3,202,216.5,196.3,244.7,297.6
350,14,3,202,216.5,196.3,244.7,297.6
351,14,3,202,216.5,196.3,244.7,297.6
352,14,3,202,216.5,196.3,244.7,297.6
353,14,3,202,216.5,196.3,244.7,297.6
354,14,3,202,216.5,196.3,244.7,297.6
355,14,3,202,216.5,196.3,244.7,297.6
356,14,3,202,216.5,196.3,244.7,297.6
357,14,3,202,216.5,196.3,244.7,297.6
358,14,3,202,216.5,196.3,244.7,297.6
359,14,3,202,216.5,196.3,244.7,297.6
360,15,2,205,152,401.7,195.9,292.3
361,15,0,235,201,164.8,219.1,255
362,15,0,303,196,98.1,179.3,198.1
363,14,0,200,188,270.2,230.3,300.4
364,13,3,224,247,175.5,223.5,267.8
365,15,0,225,217,233.8,217.1,266.8
366,12,3,334,150.5,91.7,160.3,179.7
367,14,2,380,115.5,89.7,136,157.8
368,12,6,204,140,289.5,201.5,294.5
369,15,2,382,125,79.9,137.1,157
370,16,2,140,228,450.5,283.2,427.6
371,16,0,198,218,265.2,247.6,303.2
372,13,4,186,273,190.5,278.5,323.2
373,15,2,230,192,204.4,206.2,261.3
374,16,1,423,119.5,79.1,125.8,141.9
375,16,0,299,160,91.5,183.5,200.6
376,16,0,254,200,114.7,214.3,236.4
377,14,1,285,192,119,178.9,210.3
378,16,0,288,179.5,112.6,184.6,208.1
379,16,0,269,172,105.9,201.1,223.1
380,13,2,172,249,218.5,298,348.9
381,15,3,280,168,201.4,169.4,214.3
382,14,3,321,156.5,69.6,175.7,186.9
383,16,0,208,180,250.4,221.9,288.6
384,13,3,286,143,257.6,151.2,209.8
385,15,3,362,137,71.6,151.4,165.9
386,14,4,273,188.5,129.2,190.3,219.5
387,15,1,145,234,390.6,309.1,413
388,15,2,253,208,118.7,216.1,236.8
389,17,2,276,144,233.7,157.1,217.4
390,15,0,203,272,169.6,254.3,295.5
391,16,1,169,227.5,224.9,291.6,354.4
392,16,1,207,276,89.1,277.7,290.5
393,15,0,198,233,158,268.6,303.7
394,17,2,184,303,168.2,290.5,326.8
395,14,1,178,317.5,175.1,299.8,336.3
396,14,2,255,195.5,123.4,206.4,235.4
397,12,4,189,200.5,239.3,256,318
398,15,1,281,201,118.3,190.6,213.4
399,15,0,253,224,105.5,212.4,237.3
400,13,1,369,152,57.8,154.5,162.5
401,15,2,173,255,254.4,276.1,346.7
402,14,0,245,231.5,121.8,213.5,245.1
403,15,1,254,203,122.8,210.4,235.9
404,14,3,234,196,280.9,189.4,256.4
405,13,4,211,264,101,265.3,284.2
406,15,1,199,240,173.7,253.5,300.8
407,13,1,282,192,86.6,197.8,212.8
408,15,0,189,259,168.1,277.6,317.9
409,16,0,173,317,135.9,322.4,346.9
410,16,1,307,168.5,151.2,166.4,195.8
411,15,0,233,255,122.6,234.3,257.8
412,15,0,272,160,165.8,183.6,220.8
413,15,1,235,228,128.3,232.1,255.4
414,15,0,253,217,125.6,208.3,236.7
415,14,2,172,251,249,267.6,347.9
416,13,2,194,266,206.9,248.4,308.6
417,13,2,270,210,110.8,200.2,222.5
418,15,1,236,215,144.5,219.6,254.5
419,15,0,172,256,253.2,292.2,347.9
420,15,0,220,271,108.6,255.1,273.1
421,13,4,166,265,260.3,293.3,361.8
422,15,1,320,191,77.5,170.8,187.5
423,15,0,187,189,200,266.1,320.1
424,15,0,183,321,156.7,292.7,328.2
425,11,4,168,209,276.2,270.3,357
426,15,2,337,127,136.1,149.8,177.9
427,17,1,184,192,242.1,264.9,325.8
428,15,0,324,183,69.3,172.9,184.9
429,15,0,215,233,210.6,221.1,278.9
430,15,0,218,226,159.8,240,275.2
431,15,0,277,201,88.2,199.6,216.5
432,10,3,302,200,44.9,193.4,198.4
433,12,3,260,152,219.1,176.7,230.4
434,14,2,207,220,155.5,256.7,289.9
435,15,0,310,192,68.9,181.5,193.7
436,14,1,199,184,216.6,239.7,301.4
437,13,5,339,176,51.9,169,177.2
438,15,0,231,225,180.8,212.9,259.2
439,13,4,453,134,47,123.5,132.3
440,15,0,291,179,84.2,192.3,206
441,14,3,158,175.5,601.7,227.1,380.6
442,15,0,231,199,127.8,232.1,259.9
443,15,0,219,225,125,246.8,273.7
444,15,0,228,247,103.5,243.4,262.7
445,15,0,248,216,90.7,226.1,242.3
446,14,4,234,210.5,192.8,209,256.8
447,12,5,217,212,225.8,225.1,276
448,17,1,174,237,439.8,251.8,344.8
449,13,1,211,150,338,199.7,284.8
450,15,0,217,248,145.6,248.4,276.1
451,15,1,223,206,138.9,237.3,269.1
452,17,2,256,225,170.5,199.8,234.4
453,15,1,315,177,70.2,178.3,190.5
454,15,2,277,199,75.6,205.4,216.4
455,14,0,390,164,28.4,150.8,153.9
456,14,0,234,191,158,212.6,256.4
457,14,0,234,191,158,212.6,256.4
458,14,0,234,191,158,212.6,256.4
459,15,0,182,264,203.3,273.8,329.5
460,15,0,196,250,162.4,274.9,306.3
461,15,1,291,146,167.4,166.3,206.1
462,15,1,291,146,167.4,166.3,206.1
463,15,1,236,224,124.2,227.6,254.6
464,14,2,207,193.5,239.6,212.3,289.4
465,14,0,333,164,86.5,164.1,180
466,6,11,271,176,102.9,199.2,221.2
467,14,0,268,216,89.6,205.8,224.1
468,14,3,247,200.5,138.1,211.6,243.4
469,14,0,293,176.5,84.7,191,204.8
470,17,3,347,176,49.1,165.8,173.1
471,14,4,189,195,268.3,225.7,317.6
472,14,0,351,160.5,57.5,161.4,170.9
473,15,0,240,208,153.8,217.5,249.6
474,14,0,317,176,86.5,175.7,189.1
475,15,1,203,288,160.7,249.4,294.9
476,15,1,73,424,721.2,575.1,819.2
477,15,0,153,255,335.2,266,392.7
478,15,5,297,208,78.7,187.3,202.1
479,13,4,122,273,630.5,346.2,493.6
480,15,0,227,209,143.8,237.1,264
481,14,0,332,179.5,32,177.7,180.7
482,15,0,162,272,226.2,305.5,371.1
483,14,0,269,192,98.2,206.4,222.9
484,15,0,304,176,78.9,184.8,197.3
485,15,0,321,147,90.2,170.3,187
486,15,0,321,147,90.2,170.3,187
487,15,0,321,147,90.2,170.3,187
488,14,0,330,184,31.7,178.9,181.7
489,13,1,303,160,115.9,163.4,198.2
490,13,2,298,185,72.8,190,201.5
491,15,1,271,216,146,168.7,221
492,15,0,234,191,172.9,216.3,256.7
493,15,0,227,151,307.9,190,263.9
494,15,0,174,225,255.8,279.7,344.7
495,14,0,248,227.5,67.3,232.6,241.7
496,15,1,170,240,263,290.7,353.2
497,15,0,205,222,176.5,251.2,292.3
498,13,4,154,255,273.9,309.1,390.6
499,13,2,264,211,116.3,200.3,227.3
500,15,0,183,279,186.8,286,327.9
501,14,0,413,139,33.4,141.4,145.3
502,13,2,266,165,195.6,181.3,225.8
503,13,4,240,240,64.2,242,250.2
504,13,2,203,274,102.2,281.5,295.6
505,15,0,261,199,184.1,190.6,229.5
506,14,0,385,172.5,40.5,148.5,155.9
507,15,0,250,232,104,214,239.9
508,14,0,432,139.5,38.6,131.6,138.8
509,14,2,240,252,57.1,243.1,250.1
510,14,0,263,203.5,59.8,221.1,227.9
511,15,0,207,265,142,262.5,290.1
512,13,2,306,191,53,188.6,196.2
513,13,1,149,203,457.4,278.5,403.1
514,14,1,182,255,224.2,268,329.7
515,14,0,322,190.5,54.7,177.7,186.2
516,15,1,214,230,165.5,237.3,280.5
517,9,6,254,215,102.7,219.1,236.1
518,17,3,385,159,51.2,146.4,155.8
519,14,2,433,142.5,37.7,132.7,138.6
520,14,2,433,142.5,37.7,132.7,138.6
521,14,2,433,142.5,37.7,132.7,138.6
522,12,11,256,223.5,77,219.8,234.2
523,14,1,188,219.5,228.8,246.4,319.6
524,15,1,271,192,114.3,195.3,221.7
525,14,0,348,140,99.8,151.6,172.5
526,13,1,390,153,38.7,148.5,153.8
527,15,0,239,200,171.7,213,251.5
528,14,0,285,187.5,77.7,198.5,210.4
529,15,0,239,209,175,214.6,251.1
530,14,0,375,163.5,52.2,152.2,160.1
531,15,0,313,176,96.7,170.3,191.4
532,14,0,391,163.5,69.3,135.9,153.4
533,15,5,223,216,172.4,223.7,268.6
534,14,0,218,235.5,171.8,226.2,275
535,13,1,256,208,127.2,210.1,234.5
536,12,1,211,207,202.7,233.6,284.4
537,13,4,337,168,45,172.4,177.9
538,14,0,152,257,301.1,318.6,394.3
539,15,1,248,175,211.8,196.7,241.6
540,14,0,402,152.5,37.8,143.2,149.4
541,14,3,157,280.5,352.7,280.7,383
542,14,1,223,224.5,116.4,244.9,269.6
543,13,2,369,163,40.3,157.2,162.5
544,13,2,195,215,245.1,256.9,306.9
545,15,0,177,232,253.3,281.1,338.7
546,14,0,236,188,158.7,211.8,253.9
547,17,4,256,168,170.6,196.4,234.2
548,15,0,137,272,513.5,307.3,438.3
549,16,2,380,128,87.9,134.9,158
550,15,0,266,200,121.2,194.8,225.6
551,14,2,211,212,135.8,255.7,284.6
552,15,0,251,184,133,209.1,238.9
553,15,0,279,206,86.5,199.8,214.7
554,15,0,353,180,49.2,161.4,169.8
555,15,0,277,220,69.4,203.6,216.6
556,14,0,262,196.5,114.1,205.5,228.6
557,15,0,319,185,63.8,177.9,188.3
558,14,0,295,187.5,136,170.3,203.5
559,15,0,205,288,158.9,257.4,292.7
560,14,3,238,196,231.9,191.9,251.9
561,15,1,232,192,153.5,217.1,259.1
562,13,1,383,135,70.9,146,156.8
563,13,2,320,176,66.9,177.1,187.7
564,13,5,380,143,88.3,143.4,158.1
565,15,0,253,192,140.1,212.4,236.7
566,15,0,280,224,86.8,195.6,213.9
567,8,8,101,232.5,515.6,398.8,593
568,15,2,161,279,179.9,337.5,373.1
569,15,1,269,185,91.2,206.6,223.1
570,15,0,206,215,142.8,259.6,291.7
571,15,0,239,232,86,240.3,251.4
572,14,0,250,216,108.4,221.2,240
573,15,0,261,175,118.8,203.5,229.9
574,15,0,244,160,162.5,205.3,245.8
575,13,8,340,176,37.2,172.5,176.5
576,12,4,265,180,133.6,197.8,226.2
577,13,4,297,199,86.6,182,201.8
578,15,0,173,264,192.4,306.8,346.1
579,15,0,206,192,245.4,223.4,291.7
580,13,2,263,208,110.9,209.4,228.1
581,18,0,92,283.5,1162.1,353.7,651.9
582,14,1,199,227.5,192.9,250.3,301.2
583,15,3,133,250,330.4,344.9,451.6
584,15,0,149,326,278.4,310.7,401.5
585,14,1,199,227.5,192.9,250.3,301.2
586,14,0,218,224,149.4,240,274.7
587,15,0,273,176,153.3,174.5,219.7
588,14,0,300,176,114.7,166.9,200.3
589,15,2,232,240,139.7,218.3,258.2
590,15,0,206,215,194,237.6,291.5
591,15,0,255,184,141.5,198.5,235.3
592,14,0,277,176,117.3,189.8,216.9
593,15,3,239,200,153.3,209.6,250.7
594,15,0,116,344,648.3,351.3,515.7
595,15,0,315,168,77.5,177.3,190.4
596,14,0,369,144.5,68.8,149.5,162.4
597,10,5,312,168.5,127.2,155.2,192.5
598,15,0,229,210,121.9,236.7,261.8
599,15,3,198,246,185.4,254.2,303.5
600,14,0,279,179.5,109.9,194.9,215.1
601,15,0,270,207,71,211.6,222.3
602,15,0,223,239,165.9,231.5,268.8
603,13,4,257,191,166.6,189.7,233.2
604,14,2,148,308,272.6,341.7,405.1
605,13,2,192,224,207.5,262.2,312
606,15,1,265,184,138.6,194.8,226.5
607,14,1,255,200,107.9,214.7,235.5
608,15,0,165,232,286.3,274,363.7
609,15,1,238,239,144.1,218.8,252.1
610,15,0,193,281,131,285.2,311.5
611,14,0,342,183.5,40.5,169.1,175.6
612,15,0,274,201,87.1,199,218.7
613,15,0,244,233,90.1,227.8,245.9
614,15,0,229,160,306.3,177.1,262.3
615,13,5,271,185,101,199.7,221.5
616,15,0,130,246,530.7,310.5,460.2
617,15,0,199,185,212.9,245.5,301.4
618,14,0,299,179.5,120.5,181.7,200.4
619,15,1,227,191,173.2,221.8,264.4
620,11,2,341,162,65.6,164.3,176.1
621,13,1,263,192,100.4,208.5,228.3
622,15,0,195,255,134.2,283.2,307.7
623,18,3,158,276.5,277.9,319.3,380.8
624,11,8,199,288,183,251.6,301.2
625,15,0,210,273,121.2,259.9,285.9
626,14,2,204,244.5,193.9,248.3,293.6
627,15,1,211,232,167.8,234.5,283.8
628,15,1,262,216,96.4,209.6,228.9
629,15,1,178,184,410.9,231.1,337
630,12,5,402,123.5,76.9,131.6,149.2
631,15,0,262,201,179.3,180,228.6
632,13,1,411,151,62.5,134.1,146.1
633,15,1,189,240,204,258.3,316.9
634,15,0,312,183,67.1,179.8,192.5
635,18,7,257,227.5,110.1,216.5,233.9
636,15,0,405,143,71.7,131.7,148.2
637,14,2,307,160,106,174.7,195.5
